Date,Equal Weight,60/40,Minimum Volatility,Maximum Sharpe,Regime-Aware Strategy
2008-02-20,0.004684669302183142,0.0014215583390204678,0.002718776454454508,0.005323901390049013,0.002718776454454508
2008-02-21,-0.006546645755213021,-0.0009440593931870911,0.003951912415498082,0.004203380213169794,0.003951912415498082
2008-02-22,0.00712369796046608,0.0025718024791068217,0.000512548066483598,0.001528340205558587,0.000512548066483598
2008-02-25,0.00888228300720506,0.0049491198986946205,-0.0011637894066574006,-0.002675657303243373,-0.0011637894066574006
2008-02-26,0.008507417795254435,0.005529488413484884,0.005371003230591587,0.007814947183605758,0.005371003230591587
2008-02-27,0.002371517932651779,0.00031536172278912034,0.0009277343902367452,0.0030840699185865628,0.0009277343902367452
2008-02-28,-0.0018726258334422763,-0.001322981394208278,0.007853383784948598,0.011311195027394083,0.007853383784948598
2008-02-29,-0.013743163209554154,-0.009097916565637298,0.00026018853400766595,-0.0014083602217658253,0.00026018853400766595
2008-03-03,0.001739775043891889,-0.0024529270467085196,-0.00027607417078368,0.004414625384004278,-0.00027607417078368
2008-03-04,-0.009031112705964572,-0.0037979924296337453,-0.005353538443272798,-0.008133506208737096,-0.005353538443272798
2008-03-05,0.009901432210029926,0.0019695763084450757,9.533886553825255e-05,0.007697723827204017,9.533886553825255e-05
2008-03-06,-0.01600400982555672,-0.009046652716475423,0.00022213746064658757,0.0017407808549527726,0.00022213746064658757
2008-03-07,-0.003455188884894378,-0.004636414910760056,-0.0020188933392480957,-0.0028262183722785883,-0.0020188933392480957
2008-03-10,-0.004890155193236767,-0.004718354724318807,0.005442095786973411,0.008338977384957369,0.005442095786973411
2008-03-11,0.026841192613031417,0.01625236879839398,0.003736239044565881,0.003801806856341239,0.003736239044565881
2008-03-12,-0.0009091300241276246,-0.0008015829601687452,0.008297215738940045,0.009935831610916157,0.008297215738940045
2008-03-13,0.0035172377741465866,-0.000887873102975334,-0.003028448114897442,-0.0017027439495665986,-0.003028448114897442
2008-03-14,-0.010939428918280258,-0.004826522559497226,0.0032559607255564504,0.003164837070457116,0.0032559607255564504
2008-03-17,-0.009951631976152786,-0.0037706494133926682,-0.00350812859637184,-0.009509313065772185,-0.00350812859637184
2008-03-18,0.023151854512477144,0.021093459450234553,0.00794385816050891,0.0029129997439070188,0.00794385816050891
2008-03-19,-0.02272046988215959,-0.011037475534287688,-0.004405374196805534,-0.015323916824162565,-0.004405374196805534
2008-03-20,0.004970849960218571,0.011663777014490728,0.00041756723002306373,-0.012675460600945598,0.00041756723002306373
2008-03-24,0.014983590700043958,0.004367998530323547,-0.004919261948144071,-0.0020927836250477228,-0.004919261948144071
2008-03-25,0.00865962711200452,0.002003185076766556,0.0042076299436473175,0.00932008797970263,0.0042076299436473175
2008-03-26,-0.0014709506852028653,-0.006944858315186431,0.00014102463054510572,0.008669345630003322,0.00014102463054510572
2008-03-27,-0.004968958234710663,-0.002399021185967243,-0.0016212316344176303,0.0008324107674697601,-0.0016212316344176303
2008-03-28,-0.00678998230760075,-0.004017055958410287,-0.0015779475685382405,-0.0059809702153150734,-0.0015779475685382405
2008-03-31,-0.001135080746022088,0.0027701001984181683,-0.0006605580700062008,-0.005760120142426106,-0.0006605580700062008
2008-04-01,0.017337964227646774,0.017616556294436814,-0.0004130040062015894,-0.008917026054399035,-0.0004130040062015894
2008-04-02,0.0051835943537132945,-0.0008868555731701422,0.0030987524546928213,0.008863103350854162,0.0030987524546928213
2008-04-03,0.005613459452049607,0.00152139778606597,0.0017061013489958476,0.002837468963316603,0.0017061013489958476
2008-04-04,0.0019151705854469903,0.0022933693592683824,0.005838390169910612,0.0070382395668024955,0.005838390169910612
2008-04-07,0.0015712236487355202,-0.0022590515870271055,-0.0022298991241679333,0.00098761505081435,-0.0022298991241679333
2008-04-08,-0.0035549208520815334,-0.000582627073783426,-0.0009874803906300134,-0.0008696181106452316,-0.0009874803906300134
2008-04-09,-0.003231118514259057,-0.0021053959445160864,0.005203078132843375,0.009322990330858927,0.005203078132843375
2008-04-10,0.003041584270291553,-0.0006991589142503196,-0.002459022767233532,-0.0027948083581126326,-0.002459022767233532
2008-04-11,-0.011453190614909903,-0.01015454925110748,-0.002364522135126834,0.00025424827020237295,-0.002364522135126834
2008-04-14,-0.00203632650181762,-0.0030395178236908293,-0.0025229587845463364,-0.0007454664953827628,-0.0025229587845463364
2008-04-15,0.004091274441600401,-0.00038170599518716486,-0.0025123910828370732,0.00038194638037158946,-0.0025123910828370732
2008-04-16,0.020128413667595213,0.013741578771729435,0.0035254703014335753,0.0018643088982437384,0.0035254703014335753
2008-04-17,-0.003587835077343615,-8.32610537182532e-06,-0.001726064359724666,-0.0036851708223916146,-0.001726064359724666
2008-04-18,0.00484666115859822,0.006023080632740818,0.001573671126222198,-0.0013018290789228448,0.001573671126222198
2008-04-21,0.0014911212113009054,0.0003544279665175232,0.0010886053445116062,0.0010960392325265467,0.0010886053445116062
2008-04-22,-0.005077023222031851,-0.0024174489650494735,0.0004377729287003973,0.001832084203708062,0.0004377729287003973
2008-04-23,0.0020484596359893192,-0.0013685933251189608,-0.002770186670903896,-0.0034343228933526593,-0.002770186670903896
2008-04-24,-0.002991663515302112,-0.00032536880812283897,-0.006262934785311147,-0.011959400551303734,-0.006262934785311147
2008-04-25,0.005049808241736065,0.005209437414725793,0.002345658525988892,0.003724565316207018,0.002345658525988892
2008-04-28,0.0022758787854075813,0.0008178755293186679,0.0018400422498443536,0.0021503466653960412,0.0018400422498443536
2008-04-29,-0.008313221019571992,-0.0017619583129868666,-0.002637273868980161,-0.0082211920739379,-0.002637273868980161
2008-04-30,0.0011053474916196127,-0.0023160736766287826,0.0013698731069045067,0.0022666406565017283,0.0013698731069045067
2008-05-01,0.0052947946514492195,0.0123211037373403,0.0019972922867463883,-0.0062149043354564615,0.0052947946514492195
2008-05-02,0.002555450299928985,-0.001552322907002246,-0.0026990108714650685,0.0037535061552038673,0.002555450299928985
2008-05-05,0.0028100788094753693,-0.0023269318869868494,0.002102010071880045,0.0075048773083667975,0.0028100788094753693
2008-05-06,0.005609002694361598,0.00397511405510631,0.0007370281598124695,0.0030989584541307735,0.005609002694361598
2008-05-07,-0.012886915388543918,-0.00924150625015463,-0.0020736280613629088,7.483832598498275e-05,-0.012886915388543918
2008-05-08,0.006880396842806169,0.0010190625147408205,0.00627892963075638,0.010249757311679986,0.006880396842806169
2008-05-09,-0.0007329515395761987,-0.000668843674662134,0.0024664279251829235,0.00578502943101844,-0.0007329515395761987
2008-05-12,0.007101231235170591,0.006046341488315177,-7.175270748271956e-05,-0.005323677217347056,0.007101231235170591
2008-05-13,-0.001762634854079459,-0.0032316176943701924,-0.005576848352936703,-0.0026305160156017138,-0.001762634854079459
2008-05-14,-0.0011770348879868164,0.0011118275272423706,-0.0013943213818572442,-0.005543382715356926,-0.0011770348879868164
2008-05-15,0.01298749029909363,0.009754920856367866,0.009218738085254863,0.009475310195025344,0.01298749029909363
2008-05-16,0.005898073641845247,-0.00011438307399269654,0.0008591726867590577,0.0044609744962746944,0.005898073641845247
2008-05-19,0.00015854602398257533,0.002548289964010131,0.0019197985858228073,0.001516318420917262,0.00015854602398257533
2008-05-20,-0.002072624768286846,-0.0037213322080761335,0.0022841471887482534,0.005356386253319245,-0.002072624768286846
2008-05-21,-0.005768686310421045,-0.011150604251557339,-0.0016811527775547619,0.007973154185602738,-0.005768686310421045
2008-05-22,-0.002762271034595254,-0.0025264338118177188,-0.007028997994212416,-0.00950568417136366,-0.002762271034595254
2008-05-23,-0.004970859299578856,-0.006309164422465652,-7.350873714939699e-05,0.0018621110521113149,-0.004970859299578856
2008-05-27,-7.67502958571864e-05,0.002475931816358523,-0.0038051108459643546,-0.00821154871175489,-7.67502958571864e-05
2008-05-28,0.0016697583552403028,-0.00021937840129004904,-0.00318038602614501,-0.0010863154408443654,0.0016697583552403028
2008-05-29,-0.0036035663487996583,0.0011740583412553907,-0.00598426017547693,-0.012257443025989412,-0.0036035663487996583
2008-05-30,0.004409264810643965,0.0028213107209014154,0.004349445922659845,0.004842179766952448,0.004409264810643965
2008-06-02,-0.004154832285877763,-0.0038186642333782883,0.0021351112496179603,0.006024625195336641,-0.004154832285877763
2008-06-03,-0.00507514235299511,-0.0013504484017311524,-0.0005766097899220224,-0.006198147780190122,-0.00507514235299511
2008-06-04,-0.0021198731677744,-0.0017806809971896431,-0.005026232987304091,-0.006951777088096134,-0.0021198731677744
2008-06-05,0.015559149197046818,0.009746969851325282,0.00558049906192748,0.012902417432851143,0.015559149197046818
2008-06-06,-0.012158274545270964,-0.01564966666042722,0.0015508143565823307,0.01016115568976006,-0.012158274545270964
2008-06-09,-0.0038203976421844477,-0.0015070029179375943,-0.0014242997428762783,9.580819491317172e-06,-0.0038203976421844477
2008-06-10,-0.01006798207977977,-0.005375918461817619,-0.005910511061854251,-0.0054194334314134895,-0.01006798207977977
2008-06-11,-0.004183648237134463,-0.008297171489184518,0.0006316451910839405,0.011344956583916543,-0.004183648237134463
2008-06-12,-0.0017499041290715,-0.0013538824759282697,-0.005101513695101811,-0.004279246729962827,-0.0017499041290715
2008-06-13,0.007623593566541853,0.006535882415598326,0.0010910927704865792,-0.0015733018090985373,0.007623593566541853
2008-06-16,0.0049996458760830365,0.0003969699045587305,0.0004705005683465213,0.0007328021076449254,0.0049996458760830365
2008-06-17,-0.001262468860780075,-0.001520415563138089,0.001827267624950446,0.004436748958498882,-0.001262468860780075
2008-06-18,-0.0013795042487401155,-0.0035647618515726176,0.003426648209445604,0.0070911902683832295,-0.0013795042487401155
2008-06-19,0.0010008874476505891,-0.0016178837879408103,-0.00587842909777847,-0.010215063667450397,0.0010008874476505891
2008-06-20,-0.010808013839478603,-0.007707764799371519,-0.00011765905359262252,0.0019577704374489358,-0.010808013839478603
2008-06-23,-0.0051483860171746,-0.0007705258099228729,0.00048151576572696975,0.0017309182895657305,-0.0051483860171746
2008-06-24,-0.0014092189089742746,0.001037953189282792,0.0031745826459110837,0.002507236712366856,-0.0014092189089742746
2008-06-25,0.007112704051044139,0.0027151215784722016,0.0009047862992224154,0.00040722135598825204,0.007112704051044139
2008-06-26,-0.009194663724315655,-0.013578309720252313,0.0015354201440160864,0.011316903955687074,-0.009194663724315655
2008-06-27,0.0030800007990425815,-0.001078861507661788,0.0038998756197219375,0.004342820079199283,0.0030800007990425815
2008-06-30,-0.0020143459853785295,0.002340469993572958,-0.0007140012824153885,-0.0062332123948122264,-0.0020143459853785295
2008-07-01,0.0014255173900969975,0.0007939961817631236,0.0012075962289201936,0.005020123412889044,0.0014255173900969975
2008-07-02,-0.009361055402795637,-0.00936251157400958,-0.0005497139989091293,0.006033027473780317,-0.009361055402795637
2008-07-03,-0.002715040242813882,0.0007527271679204084,-0.0005214839717276876,-0.0010939262060348787,-0.002715040242813882
2008-07-07,-0.006460512825692377,-0.004221035773979254,-0.001099347889881308,-0.003199165582989827,-0.006460512825692377
2008-07-08,0.01343920043700697,0.01156023943906459,0.004175330463586757,-0.004170532512572267,0.01343920043700697
2008-07-09,-0.0159843236012448,-0.009592562879438327,-0.002606335326406972,-0.0037087171859501167,-0.0159843236012448
2008-07-10,0.01203305218433015,0.0025561979643484722,0.004299685361170091,0.010792193444623122,0.01203305218433015
2008-07-11,-0.004123258192053392,-0.010713088584314079,-0.008354183568605178,-0.0024640629663931213,-0.004123258192053392
2008-07-14,-0.004684359698183593,-0.0031754739606518756,0.001831135733418865,0.0009735208429735298,-0.004684359698183593
2008-07-15,-0.008524459145371366,-0.006808058079134982,-0.004842390487506898,-0.00982319497170736,-0.008524459145371366
2008-07-16,0.013688665387151522,0.01054809287954206,-0.0030740821632444515,-0.005664464056090002,0.013688665387151522
2008-07-17,0.0014205250283414461,0.0039787081744253605,-0.0027157057804010343,-0.009182373347746853,0.0014205250283414461
2008-07-18,-0.003445127398579717,0.002327130507314923,-0.002584672158440382,-0.008506181397041068,-0.003445127398579717
2008-07-21,0.007077725997826523,0.001253831886840473,0.003332349001989421,0.0061095122061674,0.007077725997826523
2008-07-22,0.0016528434273108683,0.005401864196250994,-0.0019203392272479913,-0.007246036461444949,0.0016528434273108683
2008-07-23,0.0008173935433932744,0.00261428780636197,-0.0018246946629119076,-0.005329834939432732,0.0008173935433932744
2008-07-24,-0.01613175162631919,-0.00909193023931476,-4.14988690564666e-05,-0.0004695642481677975,-0.01613175162631919
2008-07-25,0.002319237791022166,-0.0024918306584138517,-0.005313473036969385,-0.005999279591764828,0.002319237791022166
2008-07-28,-0.008058013473012049,-0.006449706724861004,0.0010912653215076062,0.003292691915999235,-0.008058013473012049
2008-07-29,0.014783613737544332,0.011486247180682696,0.0024671716143609412,-0.0009871333610123045,0.014783613737544332
2008-07-30,0.003310325967751604,0.011438111291904418,0.0067140337830728924,0.006994282072701585,0.003310325967751604
2008-07-31,-0.004885768650228162,-0.004744780444954855,0.0016528135924454013,0.0003790248844595112,-0.004885768650228162
2008-08-01,-0.005151696170659581,-0.0029399372749095987,-0.001578735837263312,-0.0030847425614614066,-0.005151696170659581
2008-08-04,-0.013432064446040615,-0.005780676287523101,-0.006175240815131322,-0.013109513474347412,-0.013432064446040615
2008-08-05,0.011679293838697813,0.013856718773863852,0.0017392103533862002,-0.0006358202278973213,0.011679293838697813
2008-08-06,0.0032007344864948273,0.0027970179377652116,-0.00010780274514354815,-0.003986805949666938,0.0032007344864948273
2008-08-07,-0.009403013118679748,-0.005191394417364714,0.003588251531492892,0.004083564767016323,-0.009403013118679748
2008-08-08,0.006126219136547872,0.010856748637195324,0.0028341366544313296,-0.00535106175529565,0.006126219136547872
2008-08-11,0.0014027939857437222,0.0042491523729053515,-0.002617112318495818,-0.0008952761872834669,0.0014027939857437222
2008-08-12,-0.005439533806756214,-0.003509230204553515,0.001298800039588155,-0.001590000651388257,-0.005439533806756214
2008-08-13,0.00012627608075854724,-0.0044692268480605035,-0.0005204505161563455,0.006932044307006446,0.00012627608075854724
2008-08-14,0.00316207546954983,0.005736258982662168,0.0032298524312439625,0.0006227348614051831,0.00316207546954983
2008-08-15,-0.0041883347899545065,0.004405151503539928,0.002999114962286109,-0.0021901591791304575,-0.0041883347899545065
2008-08-18,-0.005011705918052223,-0.007192740951634247,-0.0008401150473928976,0.0019488543293157967,-0.005011705918052223
2008-08-19,-0.0058367229930847975,-0.007075418450950943,-0.002762932766170678,0.0010135859146707116,-0.0058367229930847975
2008-08-20,0.004800820600175504,0.00394238418628845,0.003351751072538711,0.0039659946257966094,0.004800820600175504
2008-08-21,0.0031922045791843434,0.00015600454199860003,0.0027439502721076092,0.010428913380706284,0.0031922045791843434
